3060,2022-11-01,367.0
3060,2022-12-01,361.2857142857143
3060,2023-01-01,361.77777777777777
3060,2023-02-01,332.42857142857144
3060,2023-03-01,347.1333333333333
3060,2023-04-01,343.6896551724138
3060,2023-05-01,313.7647058823529
3060,2023-06-01,279.8666666666667
3060,2023-07-01,275.3448275862069
3060,2023-08-01,269.2631578947368
3060,2023-09-01,277.2142857142857
3060,2023-10-01,279.6339024390244
3060,2023-11-01,278.4418604651163
3060,2023-12-01,286.94117647058823
3060,2024-01-01,283.72972972972974
3060,2024-02-01,287.9655172413793
3060,2024-03-01,292.42857142857144
3060,2024-04-01,287.7096774193548
3060,2024-05-01,288.1290322580645
3060,2024-06-01,281.51612903225805
3060,2024-07-01,275.51612903225805
3060,2024-08-01,279.3666666666667
3060,2024-09-01,278.6363636363636
3060,2024-10-01,280.969696969697
3060,2024-11-01,280.0
3060,2024-12-01,279.07142857142856
3060,2025-01-01,286.5
3060,2025-02-01,311.25
3060,2025-03-01,363.5483870967742
3060,2025-04-01,331.14285714285717
3060,2025-05-01,329.0
3070,2022-11-01,569.0
3070,2022-12-01,580.1428571428571
3070,2023-01-01,600.3333333333334
3070,2023-02-01,587.25
3070,2023-03-01,556.9
3070,2023-04-01,556.5862068965517
3070,2023-05-01,491.38235294117646
3070,2023-06-01,446.2
3070,2023-07-01,453.58620689655174
3070,2023-08-01,452.05263157894734
3070,2023-09-01,455.42857142857144
3070,2023-10-01,504.19325
3070,2023-11-01,433.76190476190476
3070,2023-12-01,445.9117647058824
3070,2024-01-01,456.56756756756755
3070,2024-02-01,484.17241379310343
3070,2024-03-01,449.0
3070,2024-04-01,429.64516129032256
3070,2024-05-01,445.1290322580645
3070,2024-06-01,435.19354838709677
3070,2024-07-01,425.7741935483871
3070,2024-08-01,423.6666666666667
3070,2024-09-01,433.8484848484849
3070,2024-10-01,504.1515151515151
3070,2024-11-01,541.3157894736842
3070,2024-12-01,601.7142857142857
3070,2025-01-01,591.9545454545455
3070,2025-02-01,663.12
3070,2025-03-01,737.0
3070,2025-04-01,737.0
3070,2025-05-01,527.6363636363636
3080,2022-11-01,790.0
3080,2022-12-01,902.1428571428571
3080,2023-01-01,938.4444444444445
3080,2023-02-01,925.75
3080,2023-03-01,880.7333333333333
3080,2023-04-01,895.8965517241379
3080,2023-05-01,874.6857142857143
3080,2023-06-01,868.0666666666667
3080,2023-07-01,883.7931034482758
3080,2023-08-01,821.7777777777778
3080,2023-09-01,616.0
3080,2023-10-01,668.1664285714285
3080,2023-11-01,702.2619047619048
3080,2023-12-01,679.0
3080,2024-01-01,679.0
3080,2024-02-01,662.448275862069
3080,2024-03-01,575.0
3080,2024-04-01,508.19354838709677
3080,2024-05-01,524.6129032258065
3080,2024-06-01,717.483870967742
3080,2024-07-01,1002.6774193548387
3080,2024-08-01,864.3
3080,2024-09-01,707.5454545454545
3080,2024-10-01,766.53125
3080,2024-11-01,762.2857142857143
3080,2024-12-01,820.9285714285714
3080,2025-01-01,1074.0454545454545
3080,2025-02-01,1117.0
3080,2025-03-01,1131.3513513513512
3080,2025-04-01,1129.0
3080,2025-05-01,1039.4193548387098
6600,2022-11-01,242.0
6600,2022-12-01,262.125
6600,2023-01-01,277.02777777777777
6600,2023-02-01,268.64285714285717
6600,2023-03-01,261.6333333333333
6600,2023-04-01,251.32142857142858
6600,2023-05-01,214.42424242424244
6600,2023-06-01,201.36666666666667
6600,2023-07-01,221.86206896551724
6600,2023-08-01,235.45
6600,2023-09-01,208.20689655172413
6600,2023-10-01,210.21926829268293
6600,2023-11-01,194.0
6600,2023-12-01,197.23529411764707
6600,2024-01-01,203.1891891891892
6600,2024-02-01,192.13793103448276
6600,2024-03-01,195.0
6600,2024-04-01,198.3548387096774
6600,2024-05-01,198.83870967741936
6600,2024-06-01,196.41935483870967
6600,2024-07-01,200.29032258064515
6600,2024-08-01,199.73333333333332
6600,2024-09-01,198.84848484848484
6600,2024-10-01,199.0
6600,2024-11-01,196.89473684210526
6600,2024-12-01,199.42857142857142
6600,2025-01-01,205.1904761904762
6600,2025-02-01,199.0
6600,2025-03-01,228.55555555555554
6600,2025-04-01,290.0
6600,2025-05-01,247.75
6700-xt,2022-11-01,379.0
6700-xt,2022-12-01,371.85714285714283
6700-xt,2023-01-01,404.02777777777777
6700-xt,2023-02-01,384.7142857142857
6700-xt,2023-03-01,372.6333333333333
6700-xt,2023-04-01,375.57142857142856
6700-xt,2023-05-01,360.90909090909093
6700-xt,2023-06-01,353.1333333333333
6700-xt,2023-07-01,436.37931034482756
6700-xt,2023-08-01,399.5
6700-xt,2023-09-01,340.0
6700-xt,2023-10-01,317.39975
6700-xt,2023-11-01,310.30232558139534
6700-xt,2023-12-01,322.1764705882353
6700-xt,2024-01-01,380.7837837837838
6700-xt,2024-02-01,678.7241379310345
6700-xt,2024-03-01,701.2307692307693
6700-xt,2024-04-01,576.1666666666666
6700-xt,2024-05-01,714.2413793103449
6700-xt,2024-06-01,702.2258064516129
6700-xt,2024-07-01,770.4074074074074
6700-xt,2024-08-01,782.8620689655172
6700-xt,2024-09-01,712.1034482758621
6700-xt,2024-10-01,757.56
6700-xt,2024-11-01,764.6666666666666
6700-xt,2024-12-01,772.0714285714286
6700-xt,2025-01-01,787.0
6700-xt,2025-02-01,787.0
6700-xt,2025-03-01,787.0
6700-xt,2025-05-01,815.695652173913
